date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-10-2025,Mizoram,Aizawl,796261,6,0,0
15-10-2025,Mizoram,Champhai,796310,2,0,0
15-10-2025,Mizoram,Lawngtlai,796891,2,1,1
16-10-2025,Mizoram,Aizawl,796001,1,3,0
16-10-2025,Mizoram,Kolasib,796101,2,0,0
16-10-2025,Mizoram,Lawngtlai,796770,1,0,1
16-10-2025,Mizoram,Lunglei,796571,1,0,0
16-10-2025,Mizoram,Lunglei,796701,0,1,0
16-10-2025,Mizoram,Saiha,796901,1,0,0
16-10-2025,Mizoram,Saiha,796911,0,1,0
16-10-2025,Mizoram,Serchhip,796186,1,0,0
17-10-2025,Mizoram,Aizawl,796017,2,0,0
17-10-2025,Mizoram,Lawngtlai,796810,1,1,0
17-10-2025,Mizoram,Lunglei,796751,6,0,0
17-10-2025,Mizoram,Mammit,796501,1,0,0
17-10-2025,Mizoram,Saiha,796901,3,1,0
01-09-2025,Mizoram,Aizawl,796014,2,0,0
